brand,description,category,price,image_url,product_url
FASHIONFIBRE,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1589Rs. 2999(Rs. 1410 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31982325/2024/12/24/b94064fc-2168-4e55-afa8-fa17e1cbf9041735049290552-FASHIONFIBRE-Women-Cotton-Comfort-Wide-Leg-High-Rise-Light-F-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/fashionfibre/fashionfibre-women-cotton-comfort-wide-leg-high-rise-light-fade-jeans/31982325/buy
Tokyo Talkies,Mid-Rise Skinny Fit Jeans,women-jeans,Rs. 607Rs. 2249(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23904748/2023/7/6/7324afb5-8c2e-4249-9c20-f981f29198711688637789768TokyoTalkiesWomenBlueSkinnyFitLowDistressLightFadeJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/tokyo+talkies/tokyo-talkies-mid-rise-skinny-fit-light-fade-whiskers--chevrons-stretchable-jeans/23904748/buy
Roadster,Women Straight Fit Jeans,women-jeans,Rs. 835Rs. 2199(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32206090/2025/5/27/7747a181-bc8e-47a7-b4a4-58dfaad0a2211748337285756-Roadster-Women-Jeans-2461748337285155-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-straight-fit-mid-rise-light-fade-stretchable-jeans/32206090/buy
DOLCE CRUDO,Women Wide Leg  Jeans,women-jeans,Rs. 1160Rs. 2149(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27940964/2024/2/29/1ad2d63b-7f81-4fcd-97b1-5e4d03e5db4a1709185003563DOLCECRUDOWomenWideLegLowDistressLightFadeStretchableJeans2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-light-weight-blue-wide-leg-light-fade-stretchable-jeans/27940964/buy
LYRA,Women Regular Fit Jeans,women-jeans,Rs. 1349Rs. 2999(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31661787/2025/3/13/bc2f4fa8-a018-4b6b-b378-91b327f1a5f61741849926252-LYRA-Women-Wide-Leg-Baggy-Sailor-Fit-Stretchable-Jeans-95917-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/lyra/lyra-women-wide-leg-baggy-sailor-fit-stretchable-jeans/31661787/buy
CURVY STREET,Women Pure Cotton Jeans,women-jeans,Rs. 895Rs. 2799(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24237802/2023/7/27/8e0486ec-a823-4752-afd8-5279ae1477dc1690473103145CURVYSTREETWomenBlueJeanWideLegLowDistressJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/curvy+street/curvy-street-jean-women-clean-look-pure-cotton-wide-leg-jeans/24237802/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1200Rs. 3245(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29384850/2024/5/7/028dcfeb-5948-4203-a483-dba1f069d6f61715037922753DOLCECRUDOWomenWideLegHigh-RiseSlashKneeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-wide-leg-high-rise-clean-look-stretchable-jeans/29384850/buy
SASSAFRAS,Women Jogger Jeans,women-jeans,Rs. 679Rs. 1999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13000480/2020/12/3/94364745-10b0-4900-822f-bbb2c42376861606967965089-SASSAFRAS-Women-Jeans-6921606967961356-2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/sassafras/sassafras-women-navy-pure-cotton-jogger-high-rise-non-stretchable-clean-look-jeans/13000480/buy
DOLCE CRUDO,Women Slim Fit High-Rise Jeans,women-jeans,Rs. 1079Rs. 2399(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/3/JmGH8xCW_7f24a21694d54e45861f43d3fae87832.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-slim-fit-regular-length-high-rise-denim-jeans/30467595/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1395Rs. 3245(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31023707/2024/10/1/a35c1994-9947-4b0a-a8e4-0dfc3e3ee7511727770668692-DOLCE-CRUDO-Women-Wide-Leg-High-Rise-Heavy-Fade-Stretchable--1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-wide-leg-high-rise-clean-look-regular-length-stretchable-shaping-denim-jeans/31023707/buy
glitchez,Women Panelled Baggy Jeans,women-jeans,Rs. 727Rs. 2599(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/zmMHRlBG_b5f3f9737a7643b6a98623ba8dda05da.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-panelled-baggy-barrel-fit-jeans/31917175/buy
Roadster,Women Bootcut High-Rise Jeans,women-jeans,Rs. 896Rs. 2299(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32496076/2025/6/16/cf73272e-f123-453b-be8b-a67689cab9b81750068002890-Roadster-Women-Jeans-1331750068002380-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-bootcut-high-rise-stretchable-jeans/32496076/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1168Rs. 3245(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26831246/2024/1/8/259d801f-861d-41f8-a394-b7fbaedf893f1704714917252DOLCECRUDOWomenBlackWideLegHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-wide-leg-high-rise-stretchable-jeans/26831246/buy
Kotty,Women High-Rise Jeans,women-jeans,Rs. 574Rs. 2499(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/9/8dPQyI6S_1d0b86f0e1e14903b8826360f333fbba.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-women-high-rise-stretchable-jeans/31253753/buy
Sztori,Women Plus Size Skinny Jeans,women-jeans,Rs. 1035Rs. 2799(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30139519/2024/10/3/b4c73404-ccac-449f-ba74-2829429c5b2f1727950286631-Sztori-Women-Jeans-1991727950285987-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/sztori/sztori-women-plus-size-skinny-fit-stretchable-jeans/30139519/buy
Bewakoof,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1389Rs. 2899(Rs. 1510 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27809706/2025/7/8/d41be9b0-af6f-4e65-92d5-24c79e3725311751967011602-Bewakoof-Women-Wide-Leg-High-Rise-Baggy-Jeans-75517519670111-6.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-women-wide-leg-high-rise-baggy-jeans/27809706/buy
Basics By Tokyo Talkies,Women Flared Jeans,women-jeans,Rs. 709Rs. 2149(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25115516/2023/9/22/8af7d439-0589-48b2-99ab-5be62bdc3b861695384688169TokyoTalkiesWomenBlueFlaredJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/basics+by+tokyo+talkies/basics-by-tokyo-talkies-women-blue-flared-stretchable-jeans/25115516/buy
Style Quotient,Women Plus Size Jeans,women-jeans,Rs. 989Rs. 2199(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28107220/2024/3/7/242eb442-a89a-4980-bf97-a2701b83b09d1709810896616StyleQuotientWomenHigh-RiseHeavyFadeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/style+quotient/style-quotient-women-plus-size-mid-blue-mom-fit-high-rise-stretchable-denim-jeans/28107220/buy
DOLCE CRUDO,Women Bootcut High-Rise Jeans,women-jeans,Rs. 1233Rs. 3245(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29392170/2024/5/7/d11dccd4-8f0b-426c-a696-3ada28018b341715090063071DOLCECRUDOWomenBootcutHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-panda-escape-white-bootcut-high-rise-stretchable-jeans/29392170/buy
Stylecast X Kotty,Women Straight Fit Jeans,women-jeans,Rs. 539Rs. 1999(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/28/55f5pYGB_4b5425f21d194522b44c1dc4d32efe3d.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/stylecast+x+kotty/stylecast-x-kotty-women-cotton-straight-fit-high-rise-jeans/34482824/buy
glitchez,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 859Rs. 1999(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/2a4bGNhh_6fa4a49980964f858948b3afebbfd12e.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-wide-leg-fit-jeans/31362858/buy
DOLCE CRUDO,Women Skinny Fit Jeans,women-jeans,Rs. 959Rs. 2399(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/11/7/bdd09925-e2b7-431a-ba49-8fcc9b688ff51573148802565-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-skinny-fit-high-rise-clean-look-stretchable-jeans/10942736/buy
Roadster,Women Skater Fit Jeans,women-jeans,Rs. 839Rs. 2999(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31027874/2024/12/24/1075cb7a-f3ab-4900-becc-bc140dd16eb01735021620757-Roadster-Women-Jeans-1411735021620292-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-skater-fit-heavy-fade-jeans/31027874/buy
Kotty,Women High-Rise Jeans,women-jeans,Rs. 819Rs. 1999(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22221888/2023/3/3/a1254999-2c66-4e30-ad40-8dbff6eb5bb51677857225026Jeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-women-straight-fit-high-rise-stretchable-cotton-lycra-blend-jeans/22221888/buy
DOLCE CRUDO,Women Skinny Fit HighRise Jean,women-jeans,Rs. 959Rs. 2399(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17850148/2022/10/3/e179cab6-9988-47e4-bb0f-4deb5d0e07ef1664788036684DOLCECRUDOWomenBlackSkinnyFitHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-skinny-fit-high-rise-stretchable-jeans/17850148/buy
Urbano Fashion,Women Skinny Fit Jeans,women-jeans,Rs. 979Rs. 1999(51% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23382450/2023/5/24/8047dd8c-ce0d-48b3-8baf-b17e223546dd1684922466621UrbanoFashionWomenGreenSkinnyFitStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/urbano+fashion/urbano-fashion-women-skinny-fit-stretchable-jeans/23382450/buy
glitchez,Women High-Rise Jogger Jeans,women-jeans,Rs. 659Rs. 1999(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/FksLUudJ_363b1203603d4e30ab6a59891c84299d.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-panelled-high-rise-light-fade-jogger-jeans/31946897/buy
DOLCE CRUDO,Women Bootcut High-Rise Jeans,women-jeans,Rs. 1298Rs. 3245(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27572266/2024/2/13/cf40403f-9695-4dab-b4b8-1f5f4d163c081707824981867DOLCECRUDOWomenBootcutHigh-RiseStretchableJeans2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-navy-blue-bootcut-shaping-high-rise-stretchable-jeans/27572266/buy
ONLY,Women Flared High-Rise Jeans,women-jeans,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/26/oNY9JYGE_65734f1d2ff54a5a927c6f2c32cd3127.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/only/only-women-solid-flared-high-rise-light-fade-stretchable-jeans/33819031/buy
glitchez,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 703Rs. 2199(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/yJsQsrrM_4c9a40fbf98c432b8e83cfecc47d0fe6.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-utility-wide-leg-high-rise-jeans/31596905/buy
DOLCE CRUDO,Women Straight Fit Jeans,women-jeans,Rs. 1265Rs. 3245(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32246209/2025/1/22/7c8099eb-8df5-4f5a-a06e-d6fa1cbf40071737540204545-DOLCE-CRUDO-Women-Straight-Fit-High-Rise-Stretchable-Jeans-9-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-straight-fit-high-rise-stretchable-jeans/32246209/buy
StyleCast x Revolte,Women Relaxed Fit Jeans,women-jeans,Rs. 1524Rs. 3049(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/24/DIguM7c5_45073d59c6c7450380c0a8626735b484.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/stylecast+x+revolte/stylecast-x-revolte-women-relaxed-fit-heavy-fade-jeans/31103970/buy
Mast & Harbour,Women Straight Fit Jeans,women-jeans,Rs. 719Rs. 1999(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15939002/2022/1/28/ce26da28-3f10-4ddc-b06e-bca2cce7a78e1643364196757-Mast--Harbour-Women-Charcoal-Straight-Fit-Light-Fade-Stretch-2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mast+%26+harbour/mast--harbour-women-charcoal-grey-straight-fit-light-fade-stretchable-washed-jeans/15939002/buy
Calvin Klein Jeans,Women Relaxed Fit Jeans,women-jeans,Rs. 7199Rs. 11999(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/9/fQSwmJWi_01f968d3de804c46ab9229f2906c333d.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/calvin+klein+jeans/calvin-klein-jeans-women-relaxed-fit-light-fade-stretchable-jeans/34047684/buy
Miss Chase A+,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1277Rs. 4259(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/6/JmrYBwjT_b4851291c60b4535bee2cf4d7976e927.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/miss+chase+a%2b/miss-chase-a-women-wide-leg-high-rise-heavy-fade-stretchable-jeans/33065390/buy
H&M,Denim Joggers,women-jeans,Rs. 1609Rs. 2299(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/20/oZjKuaWC_9deb896b68a740cbbf8878eb1c4058f6.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/h%26m/hm-denim-joggers/32393003/buy
DOLCE CRUDO,Women Skinny Fit Jeans,women-jeans,Rs. 983Rs. 2399(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11035316/2019/12/12/db88ac98-9ac6-4a3c-a974-ff459c04613c1576140065411-DOLCE-CRUDO-Women-Blue-Skinny-Fit-High-Rise-Clean-Look-Stret-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-blue-skinny-fit-high-rise-clean-look-stretchable-jeans/11035316/buy
StyleCast,Women Bootcut Jeans,women-jeans,Rs. 1362Rs. 2899(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30698568/2025/4/22/8a5f1d80-1875-4f5a-bc86-a6de08c13fe91745323675289-StyleCast-Women-Bootcut-Mid-Rise-Light-Fade-Jeans-8601745323-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/stylecast/stylecast-women-bootcut-mid-rise-light-fade-jeans/30698568/buy
Mast & Harbour,Women Wide Leg Jeans,women-jeans,Rs. 679Rs. 1699(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32253765/2025/7/3/49281509-eec4-47a3-8312-3cfec20ff87a1751535674955-Mast--Harbour-Women-Wide-Leg-Jeans-9021751535674302-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mast+%26+harbour/mast--harbour-women-wide-leg-jeans/32253765/buy
DOLCE CRUDO,Women Skinny Fit Jeans,women-jeans,Rs. 1071Rs. 1949(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29384828/2024/5/7/cfa44018-5a83-49f6-b10d-d4adeb0570df1715049550725DOLCECRUDOWomenSkinnyFitHigh-RiseLowDistressStretchableJeans4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-skinny-fit-high-rise-clean-look-stretchable-jeans/29384828/buy
U.S. Polo Assn. Women,Relaxed Fit Stretchable Jeans,women-jeans,Rs. 1379Rs. 2299(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29960136/2025/6/7/4579332f-09af-4d01-95d2-e6923bfd1c321749305348099-US-Polo-Assn-Women-Women-High-Rise-Light-Fade-Stretchable-Mo-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/u.s.+polo+assn.+women/us-polo-assn-women-women-high-rise-light-fade-relaxed-fit-stretchable-jeans/29960136/buy
Miss Chase,Women Slim Fit High-Rise Jeans,women-jeans,Rs. 869Rs. 2349(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29848099/2024/5/30/a454ef19-f514-4b56-8a14-3a1959e267dd1717052136894WomensBlackSlimFitRegularLengthHighRiseDenimJeans4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/miss+chase/miss-chase-women-slim-fit-high-rise-clean-look-stretchable-jeans/29848099/buy
Bewakoof,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1389Rs. 2899(Rs. 1510 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27809700/2024/9/13/52e76b48-67bb-47af-8b84-8e19db51b5691726215961676-Bewakoof-Women-Wide-Leg-High-Rise-Slash-Knee-Baggy-Jeans-350-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-women-wide-leg-high-rise-slash-knee-baggy-jeans/27809700/buy
SASSAFRAS BASICS,Straight Fit High-Rise Jeans,women-jeans,Rs. 901Rs. 2199(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/22/j9a9kqdv_e0c817eb176e4f87b78be9755d211cf2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/sassafras+basics/sassafras-basics-women-comfort-straight-fit-high-rise-stretchable-jeans/30682719/buy
Flying Machine,Women Straight Fit  Jeans,women-jeans,Rs. 1341Rs. 2199(39% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30846566/2025/6/8/a780ae42-9106-4df5-a278-6cf2a160bbec1749365986930-Flying-Machine-Women-Straight-Fit-High-Rise-Light-Fade-Stret-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/flying+machine/flying-machine-women-straight-fit-high-rise-light-fade-stretchable-jeans/30846566/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1460Rs. 3245(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32385489/2025/1/22/678ec6a9-f944-4e69-be0d-4de3ffd942e01737541498536-DOLCE-CRUDO-Women-Wide-Leg-High-Rise-Light-Fade-Stretchable--1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-wide-leg-high-rise-light-fade-stretchable-jeans/32385489/buy
MERCEL,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 799Rs. 2299(Rs. 1500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/4/wZlfy7Wl_4b059f91f7904c3f8ac8a24f2d9a49a1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mercel/mercel-women-wide-leg-high-rise-stretchable-jeans/33021268/buy
Kotty,Women High-Rise Cotton Jeans,women-jeans,Rs. 649Rs. 2499(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24975652/2023/9/14/d28031d7-838b-4c65-b409-7aabbeddf5551694677994860KottyWomenBlueJeanStraightFitHigh-RiseStretchableJeans5.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-women-jean-straight-fit-high-rise-stretchable-cotton-jeans/24975652/buy
MANGO,Women Push-Up Skinny Fit Jeans,women-jeans,Rs. 1151Rs. 3290(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27201010/2024/8/6/1c6948fb-8448-430b-8ccc-09858fb08ab71722944913187-MANGO-Women-Jeans-4101722944912685-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mango/mango-women-push-up-skinny-fit-low-rise-light-fade-stretchable-jeans/27201010/buy
Freeform by High Star,Women Plus Size Jeans,women-jeans,Rs. 971Rs. 2699(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25225486/2023/9/26/71b32ac1-48e7-4bec-8962-39e2de01c0b61695668440046FreeformbyHighStarWomenBlueStraightFitHigh-RiseSlashKneeStre4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/freeform+by+high+star/freeform-by-high-star-women-plus-size-straight-fit-high-rise-clean-look-stretchable-jeans/25225486/buy
FASHIONFIBRE,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1589Rs. 2999(Rs. 1410 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31982325/2024/12/24/b94064fc-2168-4e55-afa8-fa17e1cbf9041735049290552-FASHIONFIBRE-Women-Cotton-Comfort-Wide-Leg-High-Rise-Light-F-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/fashionfibre/fashionfibre-women-cotton-comfort-wide-leg-high-rise-light-fade-jeans/31982325/buy
Roadster,Women Wide Leg Mid-Rise Jeans,women-jeans,Rs. 923Rs. 2199(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24989302/2024/3/5/eacc1c47-8011-4e4b-a79c-bd45cb0d4a061709618234722-Roadster-Women-Jeans-5391709618234202-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-wide-leg-stretchable-mid-rise-jeans/24989302/buy
Kotty,Pack of 2 High-Rise Jeans,women-jeans,Rs. 1079Rs. 2999(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22216384/2023/3/3/4e111558-b8f7-423f-8c2e-fc23abd445d91677849054680KottyWomenMulticolouredJeanStraightFitHigh-RiseStretchableJe1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-women-pack-of-2-straight-fit-high-rise-stretchable-jeans/22216384/buy
DOLCE CRUDO,Women Wide Leg  Jeans,women-jeans,Rs. 1160Rs. 2149(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27940964/2024/2/29/1ad2d63b-7f81-4fcd-97b1-5e4d03e5db4a1709185003563DOLCECRUDOWomenWideLegLowDistressLightFadeStretchableJeans2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-light-weight-blue-wide-leg-light-fade-stretchable-jeans/27940964/buy
Freeform by High Star,Women Plus Size HighRise Jeans,women-jeans,Rs. 971Rs. 2699(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25225514/2023/9/25/f1d2f83d-c954-4e7a-a3fe-9f99e92bcc791695664216742FreeformbyHighStarWomenBlueStraightFitHigh-RiseSlashKneeStre1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/freeform+by+high+star/freeform-by-high-star-women-plus-size-straight-fit-high-rise-stretchable-jeans/25225514/buy
Flying Machine,Straight Fit High-Rise Jeans,women-jeans,Rs. 1274Rs. 2499(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31637111/2025/6/8/38e79f55-6211-4b58-96a2-c41d9a8fdb7d1749366296988-Flying-Machine-Women-Straight-Fit-High-Rise-Stretchable-Jean-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/flying+machine/flying-machine-women-straight-fit-high-rise-stretchable-jeans/31637111/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1200Rs. 3245(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29384850/2024/5/7/028dcfeb-5948-4203-a483-dba1f069d6f61715037922753DOLCECRUDOWomenWideLegHigh-RiseSlashKneeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-wide-leg-high-rise-clean-look-stretchable-jeans/29384850/buy
Kotty,Women Wide Leg Jeans,women-jeans,Rs. 619Rs. 1999(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12384822/2020/9/1/55cb3f3b-0ff2-4703-a289-f9a5a6d6c2991598947696275KottyWomenBlackWideLegJeans2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-women-black-wide-leg-high-rise-clean-look-jeans/12384822/buy
