brand,description,category,price,image_url,product_url
CORSICA,Women Printed Cotton T-shirt,women-tshirt,Rs. 299Rs. 1499(80% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/3/S51zygmm_8b93874413154432bd96cea3905c7639.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/corsica/corsica-women-bio-finish-graphic-printed-round-neck-cotton-oversized-t-shirt/32634483/buy
Nike,Women's Dri-FIT T-Shirt,women-tshirt,Rs. 2495,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/24/6ffNTmIa_d30cc26e04a441d2a1faf1200237c159.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/nike/nike-womens-dri-fit-short-sleeve-t-shirt/35938132/buy
HRX by Hrithik Roshan,Solid Rapid Dry T-shirt,women-tshirt,Rs. 623Rs. 1299(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31429629/2024/11/8/57bda713-26b5-4805-ae7d-62f66a2330121731055893493-HRX-by-Hrithik-Roshan-Women-Tshirts-8191731055892722-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-brand-logo-detail-mock-collar-rapid-dry-slim-fit-t-shirt/31429629/buy
HRX by Hrithik Roshan,Women Typography Print T-shirt,women-tshirt,Rs. 375Rs. 799(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20364422/2022/10/27/4cc4adf6-bdf6-422e-a624-545e8701888c1666855547627-HRX-by-Hrithik-Roshan-Women-Tshirts-6401666855546943-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-orange-typography-printed-t-shirt/20364422/buy
Bewakoof,Printed Cotton T-shirt,women-tshirt,Rs. 571Rs. 1099(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25448312/2025/1/30/5240bf6e-8cac-4df3-9a37-a93df3cbabca1738217605334-Bewakoof-Tom--Jerry-printed-Drop-Shoulder-Sleeves-Cotton-Ove-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-tom--jerry-printed-drop-shoulder-sleeves-cotton-oversized-t-shirt/25448312/buy
SZN,Women Printed Cotton T-shirt,women-tshirt,Rs. 255Rs. 899(Rs. 644 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/12/RegAhHyj_9f49799a2c0842d48ed1e818f16f4365.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/szn/szn-women-graphic-printed-round-neck-cotton-oversized-t-shirt/33591136/buy
Kook N Keech,Typography Printed T-shirt,women-tshirt,Rs. 439Rs. 1099(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23958962/2023/8/4/a4c6ddaa-dbed-4644-b2a4-2c0fb76ef2b21691141196770-Kook-N-Keech-Women-Tshirts-9071691141196409-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kook+n+keech/kook-n-keech-typography-printed-drop-shoulder-sleeves-pure-cotton-longline-t-shirt/23958962/buy
Silvertraq,Women Anti Odour Pockets T-shirt,women-tshirt,Rs. 895Rs. 1599(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/24/XyOYbT1g_62cb1000e5bf4b0bb060de5e1dd62dc9.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-women-anti-odour-pockets-t-shirt/31398218/buy
HRX by Hrithik Roshan,Rapid-Dry Training T-shirt,women-tshirt,Rs. 395Rs. 1099(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25860760/2025/5/9/b44ecee8-2710-4629-b90d-71d28fbf85c81746786863896-HRX-by-Hrithik-Roshan-Women-Rapid-Dry-Training-T-shirt-with--1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-rapid-dry-training-t-shirt-with-reflective-detail/25860760/buy
SZN,Printed Oversized T-shirt,women-tshirt,Rs. 289Rs. 2499(Rs. 2210 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/17/AqKAgJbY_c57b38c0b0994ac7b5dc66cdab6bfedd.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/szn/szn-graphic-printed-round-neck-drop-shoulder-sleeves-oversized-t-shirt/35794692/buy
Bewakoof,Printed Oversized T-shirt,women-tshirt,Rs. 1499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30063111/2024/6/28/87d42397-7b61-49d8-a921-6058be4b72521719561398760BewakoofWomenMinionsPrintedExtendedSleevesAppliqueT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-minions-graphic-printed-pure-cotton-oversized-t-shirt/30063111/buy
H&M,Fitted T-Shirt,women-tshirt,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/30/K3ZuzGZi_4c1884d7ee7b48b29318f11215452915.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-fitted-t-shirt/32564761/buy
CORSICA,Women Printed T-shirt,women-tshirt,Rs. 299Rs. 999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/10/uG8LOFu8_24386a111a34494989e834f6ce51a43a.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/corsica/corsica-women-printed-bio-finish-t-shirt/34825858/buy
Bewakoof,Relaxed Fit Cotton T-shirt,women-tshirt,Rs. 399Rs. 999(Rs. 600 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21101314/2025/4/23/d6c5771a-b399-4e44-bb4b-f115f39780351745397611169-Bewakoof-Relaxed-Fit-Extended-Sleeves-Pure-Cotton-T-shirt-93-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-relaxed-fit-extended-sleeves-pure-cotton-t-shirt/21101314/buy
Sztori,Pure Cotton Applique T-shirt,women-tshirt,Rs. 509Rs. 1499(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31825341/2025/7/2/809cc8d3-1b57-457c-a1aa-e6acfecc10571751439184265-Sztori-Women-Tshirts-8951751439183658-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/sztori/sztori-plus-size-drop-shoulder-sleeves-pure-cotton-applique-t-shirt/31825341/buy
Bewakoof,Cotton Relaxed Fit T-shirt,women-tshirt,Rs. 399Rs. 999(Rs. 600 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27321832/2025/2/20/bac10ea6-742a-414a-a630-36605f52d13f1740055518501-Bewakoof-Graphic-Printed-Cotton-Relaxed-Fit-T-shirt-15417400-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-graphic-printed-cotton-relaxed-fit-t-shirt/27321832/buy
Bewakoof,Oversized Fit Cotton T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22581018/2024/12/24/21f1b8dd-56f9-4fe6-94b8-28a6a33bdd1d1735036519212-Bewakoof-Graphic-Printed-Drop-Shoulder-Sleeves-Oversized-Fit-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-graphic-printed-drop-shoulder-sleeves-oversized-fit-cotton-t-shirt/22581018/buy
Kook N Keech,Ribbed T-shirt,women-tshirt,Rs. 249Rs. 999(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26658584/2023/12/29/814f23ff-c3cd-473d-a156-840f853c28a01703835074914-Kook-N-Keech-Women-Tshirts-771703835074630-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kook+n+keech/kook-n-keech-ribbed-t-shirt/26658584/buy
Kook N Keech,Women Ribbed T-shirt,women-tshirt,Rs. 241Rs. 1099(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31208166/2024/10/8/e2bc3e26-6afb-4990-a79a-6a7bbcf188901728379310003-Kook-N-Keech-Women-Tshirts-9111728379309513-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kook+n+keech/kook-n-keech-women-ribbed-t-shirt/31208166/buy
Bewakoof,Women Printed Oversized T-shirt,women-tshirt,Rs. 532Rs. 1299(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19041916/2025/1/6/59368b03-9d03-488f-8ee6-c31ab59bc15c1736170225415-Bewakoof-Women-Tropical-Vibes-Typography-Oversized-T-shirt-2-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-tropical-vibes-typography-oversized-t-shirt/19041916/buy
Bewakoof,Women Printed T-shirt,women-tshirt,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/27/MKWR4BL6_a305c766b1744e1684f62c6869958353.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-black-swag-rani-graphic-printed-oversized-acid-wash-t-shirt/32978464/buy
Roadster,Printed Boxy T-shirt,women-tshirt,Rs. 215Rs. 599(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/4/0tPySxjO_c4ecfb02a4a54814a61e8db18968900f.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-life-co-typography-printed-drop-shoulder-sleeves-boxy-t-shirt/26959398/buy
Kazo,Women Printed Cotton T-shirt,women-tshirt,Rs. 1228Rs. 1890(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/22/MJvUdjaT_6d06d72e84514712a7766902696d9b85.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kazo/kazo-women-mickey--minnie-graphic-printed-round-neck-cotton-relaxed-fit-t-shirt/33730331/buy
appulse,Women Slim Fit Cotton T-shirt,women-tshirt,Rs. 316Rs. 999(Rs. 683 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32079161/2024/12/24/eb4eaa0d-2791-4bc7-b5e2-77450ead5def1735042316501appulseWomenPocketsSlimFitT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/appulse/appulse-women-solid-round-neck-cotton-slim-fit-t-shirt/32079161/buy
Roadster,Solid Round Neck T-shirt,women-tshirt,Rs. 203Rs. 599(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12193384/2023/9/5/e31d42eb-d354-4d82-9441-b9ec12b676191693895339131RoadsterWomenOff-WhiteSolidRoundNeckT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/roadster-women-off-white-solid-round-neck-t-shirt/12193384/buy
CULT,The Essential Active T-shirt,women-tshirt,Rs. 604Rs. 1099(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27736074/2024/2/21/ab95a5c6-ee4f-42f7-87ce-bce1db0c30b81708492664832TheEssentialActiveT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-the-essential-active-round-neck-short-sleevest-shirt/27736074/buy
SZN,Women Black Tshirts,women-tshirt,Rs. 255Rs. 899(Rs. 644 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/10/5gbUWLqW_520e8f3012934fb5af429e39738d83c3.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/szn/szn-women-black-tshirts/35581357/buy
H&M,Oversized Cotton T-shirt,women-tshirt,Rs. 699Rs. 999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/15/ahGN5nbm_1bce1355ac7b48b7b9d2ecbed166f6c7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-oversized-cotton-t-shirt/34150561/buy
Bewakoof,Oversized Cotton T-shirt,women-tshirt,Rs. 545Rs. 1299(Rs. 754 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27125196/2025/1/16/c1d85ca3-9a66-40fb-b448-9ad7cf6e77bd1737007776463-Bewakoof-Never-Give-Up-Graphic-Printed-Drop-Shoulder-Sleeves-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-never-give-up-graphic-printed-drop-shoulder-sleeves-oversized-cotton-t-shirt/27125196/buy
Roadster,Printed Oversized T-shirt,women-tshirt,Rs. 239Rs. 599(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26959440/2024/3/20/2464bdfc-9675-4fbe-8745-dcfa44a22bbe1710911153553-Roadster-Women-Tshirts-761710911153184-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-life-co-typography-printed-drop-shoulder-sleeves-oversized-t-shirt/26959440/buy
CULT,Women Pack Of 2 T-shirts,women-tshirt,Rs. 917Rs. 1699(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/10/68byj4o0_b423508d1aa94133a1682fa7f1265a0e.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-women-pack-of-2-moisture-wicking-typography-printed-boxy-fit-sports-t-shirts/32722917/buy
CORSICA,Women Typography Printed Bio Finish V-Neck T-shirt,women-tshirt,Rs. 299Rs. 999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/3/LmMRckcJ_fa39c82e737f491aa0ad10278db56a57.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/corsica/corsica-women-typography-printed-v-neck-drop-shoulder-sleeves-bio-finish-t-shirt/33027257/buy
SZN,Women Printed Cotton T-shirt,women-tshirt,Rs. 255Rs. 899(Rs. 644 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/12/aWAYDmD1_82b8c88a9c6849b5920c63a6a75545e5.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/szn/szn-women-floral-printed-round-neck-cotton-oversized-t-shirt/33591130/buy
Silvertraq,Moisture Wicking T-shirt,women-tshirt,Rs. 1179Rs. 1999(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27210034/2024/1/29/c3b3f62b-35dc-4ba9-b7f1-bcb3ca2cfcf51706510718390SilvertraqWomenMoistureWickingCutOutsT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-moisture-wicking-sports-t-shirt/27210034/buy
Bewakoof,Women Typography Printed T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/10/vxD0EGhc_b44fdc13fa0c4620af49c4dfd7f936c4.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-official-squid-game-merchandise-womens-graphic-printed-oversized-t-shirt/32284333/buy
Sztori,Plus Size Oversized T-shirt,women-tshirt,Rs. 509Rs. 1499(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32466457/2025/7/14/3a5b7e17-6d0d-44ea-9c46-ec747c8c8e3c1752475359657-Sztori-Women-Tshirts-8831752475358750-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/sztori/sztori-plus-size-printed-drop-shoulder-sleeves-pure-cotton-oversized-t-shirt/32466457/buy
Blissclub,Women Moisture Wicking T-shirt,women-tshirt,Rs. 767Rs. 1199(Rs. 432 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29669542/2024/5/21/d4f5c3ad-0cd1-45bc-9b71-06b2405ffa361716276019742BlissclubWomenMoistureWickingPocketsT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/blissclub/blissclub-women-moisture-wicking-t-shirt/29669542/buy
SMARTEES,Women Printed T-shirt,women-tshirt,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32504424/2025/4/16/4ce8f1a9-284e-455e-98de-8b3e33bf56201744795702752-SMARTEES-Women-Printed-T-shirt-8121744795702504-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/smartees/smartees-women-printed--oversized-t-shirt/32504424/buy
SMARTEES,Women Printed Applique T-shirt,women-tshirt,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32484562/2025/4/18/e2b4e0cf-aaff-48b7-8cf7-f2b729f8f3871744980461851-SMARTEES-Women-Printed-Applique-T-shirt-5441744980461427-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/smartees/smartees-women-printed-applique-t-shirt/32484562/buy
HRX by Hrithik Roshan,Net Cotton T-shirt,women-tshirt,Rs. 341Rs. 899(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8379277/2022/6/1/df3c3be5-900b-4088-b700-ec1341e19b9e1654084582681-HRX-by-Hrithik-Roshan-Women-Black-Net-Cotton-T-shirt-2816540-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-black-net-cotton-t-shirt/8379277/buy
Mast & Harbour,Cotton Printed T-shirt,women-tshirt,Rs. 351Rs. 799(56% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13392354/2021/2/24/609e86d8-1a3c-4815-a3d1-416df0a13c191614149413610-Mast--Harbour-Women-Navy-Blue-Printed-Round-Neck-T-shirt-440-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-women-navy-pure-cotton-relaxed-fit-printed-round-neck-pure-cotton-t-shirt/13392354/buy
Bewakoof,Women Oversized se T-shirt,women-tshirt,Rs. 500Rs. 849(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19041972/2024/12/24/2f73b55d-8b15-416c-931c-34b7fcaebc1f1735035738876-Bewakoof-Women-Black-Oversized-T-shirt-3971735035738400-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-black-oversized-t-shirt/19041972/buy
Roadster,Printed Boxy T-shirt,women-tshirt,Rs. 227Rs. 599(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26959546/2024/3/13/01efd68c-e74e-44db-aee3-59f43d6a54581710323891680-Roadster-Women-Tshirts-7831710323891352-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-typography-printed-drop-shoulder-sleeves-boxy-t-shirt/26959546/buy
DILLINGER,Women Printed T-shirt,women-tshirt,Rs. 433Rs. 1399(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28119864/2024/3/13/8448d0e4-d091-41e3-b714-bbd211b63b8b1710332228011-DILLINGER-Women-Tshirts-4761710332227561-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-women-graphic-printed-t-shirt/28119864/buy
HRX by Hrithik Roshan,Women Printed T-shirt,women-tshirt,Rs. 375Rs. 799(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20364428/2022/10/27/8ce5d240-c7e4-4dd6-9005-ca4a5b802f4d1666851264017-HRX-by-Hrithik-Roshan-Women-Tshirts-9191666851263229-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-typography-printed-t-shirt/20364428/buy
Leotude,Oversized T-shirt,women-tshirt,Rs. 299Rs. 1099(Rs. 800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/16/hqVoGZha_5c6e78312afd4008bca26532f61b75e8.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/leotude/leotude-round-neck-oversized-t-shirt/34981359/buy
HELLCAT,Women Oversized T-Shirt,women-tshirt,Rs. 299Rs. 1499(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30313117/2024/7/22/f6a4cdd8-d6b1-4ad2-9f74-7594c4ddb7a81721644493724HELLCATWomenPrintedExtendedSleevesCutOutsT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hellcat/hellcat-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30313117/buy
HRX by Hrithik Roshan,Women T-shirt,women-tshirt,Rs. 375Rs. 799(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21831432/2023/2/9/b0faabec-dd62-4c7b-98e7-f899c7d67e981675921692199-HRX-by-Hrithik-Roshan-Women-Tshirts-8031675921691367-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-self-design-training-t-shirt/21831432/buy
Roadster,Solid Polo Collar T-shirt,women-tshirt,Rs. 373Rs. 1099(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12193058/2023/9/11/1f8b09eb-2fef-4455-8f29-e9168d948ceb1694421645848RoadsterWomenPinkSolidPoloCollarT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/roadster-women-pink-solid-polo-collar-t-shirt/12193058/buy
DressBerry,Women Solid T-shirt,women-tshirt,Rs. 293Rs. 699(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19018100/2022/10/20/32246327-546d-46d0-9e4c-5798e45efbae1666263249426-DressBerry-Women-Tshirts-7371666263248983-5.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dressberry/dressberry-women-purple-solid-t-shirt/19018100/buy
Bewakoof,Cotton Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22581032/2024/3/22/b639ab0b-5315-46cd-a834-bf76614fc2f51711085638645-Bewakoof-Cotton-Panda-Printed-Oversized-Fit-T-shirt-34717110-7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-cotton-panda-printed-oversized-fit-t-shirt/22581032/buy
Leotude,Women Solid Oversized T-shirt,women-tshirt,Rs. 299Rs. 1099(Rs. 800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31940712/2024/12/11/92698d25-1785-43f6-9d85-5358217e4beb1733925317557LeotudeWomenT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/leotude/leotude-women-solid-round-neck-cotton-oversized-t-shirt/31940712/buy
Roadster,Women V-Neck Pure Cotton T-shirt,women-tshirt,Rs. 265Rs. 699(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13270148/2021/8/14/b891df23-ecb9-4c3e-8df2-398d7129b02d1628938572141-Roadster-Women-Tshirts-6261628938571626-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-sea-green-v-neck-pure-cotton-t-shirt/13270148/buy
